order_id,customer_id,product_id,date_order,product_price,quantity
order_437,customer_194,product_232,2023-01-04,45.35503861834652,1
order_241,customer_124,product_20,2023-05-10,49.95541618181317,4
order_122,customer_4,product_280,2023-06-30,72.57623658257216,1
order_26,customer_111,product_214,2023-08-06,36.6217321562824,1
order_204,customer_170,product_128,2023-09-30,51.60865552698205,1
order_363,customer_32,product_40,2023-06-15,46.09477876721197,1
order_110,customer_2,product_224,2023-04-23,42.96699731871284,1
order_468,customer_157,product_95,2023-06-04,40.247483976909486,1
order_225,customer_88,product_196,2023-11-16,50.452067508371165,1
order_306,customer_181,product_237,2023-06-13,60.14076791523041,3
order_82,customer_30,product_224,2023-10-11,58.72547662670702,3
order_209,customer_109,product_12,2023-10-22,54.26032266519831,1
order_238,customer_50,product_123,2023-07-28,53.21743649889357,1
order_265,customer_90,product_210,2023-03-15,46.11528944061413,2
order_93,customer_95,product_59,2023-04-12,45.28993931109129,3
order_358,customer_72,product_56,2023-04-16,45.19644507604339,1
order_134,customer_42,product_14,2023-02-27,41.108279826232675,2
order_278,customer_64,product_71,2023-08-29,38.87742625298651,1
order_216,customer_52,product_142,2023-01-08,64.8100058468095,1
order_455,customer_157,product_115,2023-05-12,45.24884368488063,1
order_419,customer_23,product_208,2023-05-08,50.378472546366304,1
order_390,customer_2,product_33,2023-05-15,51.224857932160745,1
order_276,customer_61,product_100,2023-12-15,46.1104644980455,2
order_311,customer_173,product_299,2023-10-20,49.048172905064575,1
order_219,customer_72,product_245,2023-11-11,53.9655501931944,1
order_248,customer_46,product_272,2023-08-27,52.90766741247219,1
order_280,customer_153,product_131,2023-09-22,41.39809688949447,4
order_465,customer_135,product_137,2023-04-11,55.740222660237315,1
order_3,customer_121,product_89,2023-01-20,57.063648861432625,1
order_204,customer_89,product_35,2023-03-04,52.65334806314404,1
order_71,customer_138,product_6,2023-08-31,35.84300766296066,1
order_367,customer_159,product_141,2023-06-21,49.87949113876281,1
order_187,customer_149,product_239,2023-11-15,58.61161808497212,1
order_330,customer_185,product_122,2023-06-04,57.92247667283248,1
order_188,customer_130,product_242,2023-12-26,51.66684781609298,2
order_425,customer_32,product_14,2023-08-05,38.67139848934298,2
order_122,customer_70,product_265,2023-08-31,59.1601443343793,1
order_322,customer_114,product_61,2023-12-13,44.227053803182244,1
order_168,customer_92,product_129,2023-02-07,47.781907499060196,1
order_217,customer_138,product_224,2023-09-07,48.33434176552347,1
order_150,customer_193,product_156,2023-10-20,49.7216916406115,1
order_149,customer_101,product_169,2023-08-10,42.777280096578124,2
order_274,customer_95,product_135,2023-11-13,45.43634340463447,2
order_308,customer_131,product_192,2023-06-12,46.675466318103545,1
order_249,customer_88,product_74,2023-07-26,52.36931605422112,1
order_446,customer_115,product_101,2023-08-29,50.39871011988761,1
order_115,customer_154,product_268,2023-08-28,66.2947758088388,2
order_440,customer_55,product_245,2023-11-26,59.223789919687995,2
order_452,customer_20,product_51,2023-07-14,35.99010367818122,1
order_359,customer_108,product_287,2023-09-26,45.47456744544045,3
order_400,customer_132,product_48,2023-02-08,78.0498148884083,1
order_106,customer_117,product_276,2023-08-23,53.658851946913124,1
order_13,customer_76,product_89,2023-05-10,49.68679389545833,3
order_419,customer_67,product_31,2023-12-02,64.68087062027192,2
order_84,customer_196,product_70,2023-08-17,48.62378699843097,1
order_175,customer_80,product_3,2023-09-09,64.75134770854163,1
order_145,customer_127,product_251,2023-04-23,43.42431733207198,1
order_432,customer_195,product_85,2023-04-28,55.28505213254918,2
order_432,customer_19,product_134,2023-12-10,70.28951339489777,1
order_351,customer_172,product_10,2023-07-24,50.45681045903831,1
order_256,customer_66,product_28,2023-01-26,58.20819504985572,2
order_78,customer_139,product_221,2023-12-27,55.960089663340824,1
order_436,customer_15,product_165,2023-09-06,68.88731090641562,1
order_385,customer_175,product_117,2023-08-11,56.48876313086996,1
order_242,customer_171,product_129,2023-05-13,51.93882581706391,2
order_77,customer_8,product_104,2023-10-03,39.31954128433728,1
order_444,customer_109,product_153,2023-03-30,50.744969863180934,3
order_180,customer_38,product_31,2023-09-09,37.1442337069403,1
order_428,customer_112,product_101,2023-12-08,64.61414867073832,1
order_307,customer_29,product_152,2023-03-06,56.871296281810125,1
order_138,customer_195,product_128,2023-06-03,53.26373481505863,1
order_291,customer_89,product_7,2023-05-22,52.04352032052792,4
order_320,customer_98,product_227,2023-02-03,58.217049905915445,1
order_237,customer_77,product_188,2023-11-16,42.42668644853495,1
order_164,customer_186,product_41,2023-06-10,37.98861835131779,1
order_218,customer_91,product_156,2023-07-10,31.668577163267425,1
order_132,customer_49,product_264,2023-02-18,61.70722708938696,2
order_371,customer_169,product_41,2023-04-04,41.45916894671574,1
order_433,customer_34,product_209,2023-07-01,60.951042941371796,1
order_439,customer_72,product_42,2023-10-19,44.154865005934106,1
order_315,customer_185,product_235,2023-08-10,50.82829984528387,4
order_112,customer_172,product_41,2023-03-18,45.61580793275587,1
order_338,customer_57,product_148,2023-10-08,46.90479579982701,1
order_90,customer_175,product_252,2023-11-03,46.083248754034756,1
order_298,customer_41,product_151,2023-11-12,54.79725657867502,1
order_281,customer_113,product_53,2023-08-10,48.929034458821256,1
order_153,customer_157,product_179,2023-02-15,32.63091619553505,1
order_435,customer_145,product_229,2023-09-18,56.94728923151566,1
order_237,customer_125,product_80,2023-01-14,49.98483912444372,1
order_435,customer_189,product_121,2023-02-16,45.486068591231785,1
order_322,customer_93,product_49,2023-01-25,54.79093416538309,1
order_314,customer_77,product_299,2023-01-05,61.03517378872485,3
order_161,customer_105,product_36,2023-11-17,58.60395023828884,1
order_79,customer_93,product_227,2023-11-08,47.46343207271299,1
order_486,customer_189,product_92,2023-12-19,52.12507163340385,2
order_478,customer_64,product_55,2023-05-30,54.27421423757529,1
order_477,customer_68,product_165,2023-07-09,76.84645812042032,1
order_479,customer_189,product_88,2023-06-25,47.14605139266273,2
order_283,customer_69,product_23,2023-07-22,53.90510233610522,2
order_372,customer_141,product_232,2023-12-23,41.23499953206084,3
order_387,customer_153,product_148,2023-04-07,40.80629846009802,1
order_84,customer_82,product_170,2023-12-17,43.484436836921134,2
order_188,customer_89,product_1,2023-08-20,62.24608065175126,1
order_364,customer_197,product_165,2023-04-10,38.997909609723976,2
order_468,customer_124,product_223,2023-01-11,39.406592147173285,1
order_135,customer_36,product_147,2023-02-04,44.354524273441164,2
order_199,customer_136,product_47,2023-05-28,55.81099574068445,1
order_363,customer_112,product_114,2023-04-07,50.102942097490185,2
order_225,customer_66,product_127,2023-01-12,38.08077986901188,3
order_425,customer_155,product_205,2023-01-08,46.49242450620481,2
order_431,customer_83,product_3,2023-10-25,38.193871908559586,3
order_54,customer_22,product_183,2023-03-05,43.9132399547822,1
order_356,customer_91,product_265,2023-07-31,44.56737665182385,1
order_297,customer_170,product_217,2023-04-29,60.83268223384539,3
order_199,customer_170,product_178,2023-06-23,60.86509725542002,1
order_295,customer_129,product_165,2023-07-13,52.66420592962859,1
order_143,customer_38,product_118,2023-03-30,51.86424554335865,3
order_91,customer_186,product_120,2023-09-07,44.604364775266035,1
order_213,customer_19,product_66,2023-05-29,55.54780071809803,2
order_89,customer_169,product_245,2023-07-08,42.06209879698687,1
order_283,customer_134,product_23,2023-02-08,52.50744377741375,2
order_367,customer_119,product_138,2023-01-07,51.01348052703827,3
order_264,customer_183,product_17,2023-12-13,54.637223742418755,2
order_339,customer_148,product_252,2023-12-08,34.74202917509964,1
order_79,customer_63,product_162,2023-01-16,51.783622601656404,2
order_483,customer_186,product_208,2023-09-26,37.40599786477724,1
order_202,customer_158,product_200,2023-07-28,49.18183599052008,1
order_443,customer_38,product_260,2023-11-25,47.46786246690278,1
order_266,customer_138,product_156,2023-09-04,30.92634902157231,1
order_314,customer_68,product_198,2023-08-07,61.5543812378664,3
order_464,customer_179,product_239,2023-08-13,42.16283269773359,2
order_407,customer_24,product_122,2023-03-11,42.943889117651345,3
order_147,customer_83,product_276,2023-07-30,54.805003959065594,1
order_121,customer_147,product_86,2023-02-11,44.92366051604058,2
order_464,customer_28,product_29,2023-07-07,60.37110905092156,1
order_43,customer_101,product_293,2023-05-06,49.1034907811845,1
order_6,customer_110,product_258,2023-08-14,73.95180906714859,1
order_346,customer_38,product_19,2023-02-21,51.35460897372391,1
order_139,customer_200,product_224,2023-11-02,62.431418866365824,1
order_220,customer_157,product_271,2023-07-25,44.59391062223737,1
order_326,customer_120,product_261,2023-01-17,71.58255964839702,1
order_472,customer_136,product_175,2023-05-17,35.39687367837958,1
order_252,customer_191,product_76,2023-10-20,50.446807126304854,2
order_444,customer_160,product_298,2023-05-18,45.96051937003788,1
order_276,customer_29,product_250,2023-03-27,54.90180750214397,1
order_414,customer_104,product_84,2023-11-06,59.97243825782853,1
order_330,customer_29,product_100,2023-10-01,24.36027925873645,1
order_4,customer_98,product_53,2023-10-02,53.696694060633696,1
order_290,customer_130,product_236,2023-01-30,40.79182936734793,1
order_228,customer_63,product_167,2023-05-04,38.482158147935365,1
order_122,customer_198,product_171,2023-09-12,53.7790813193678,1
order_477,customer_56,product_282,2023-07-04,49.36815460485838,1
order_402,customer_66,product_189,2023-03-18,40.49157555496649,1
order_152,customer_102,product_201,2023-02-25,58.28934893494919,3
order_34,customer_161,product_234,2023-03-23,49.4475191300222,1
order_317,customer_167,product_31,2023-08-27,52.45667607572131,1
order_126,customer_175,product_5,2023-10-05,38.13011491248884,1
order_210,customer_190,product_37,2023-04-19,47.956662040188334,2
order_139,customer_29,product_260,2023-08-31,38.26430252649822,2
order_387,customer_144,product_267,2023-08-05,68.04493990748603,1
order_140,customer_123,product_149,2023-06-12,56.85902988878533,1
order_123,customer_177,product_89,2023-05-16,52.9418449662616,1
order_331,customer_96,product_63,2023-01-16,61.176860412970015,1
order_304,customer_116,product_192,2023-05-07,56.2876133731442,1
order_178,customer_106,product_15,2023-08-20,45.28665679496838,1
order_306,customer_68,product_5,2023-12-10,63.7129135099567,2
order_71,customer_77,product_178,2023-01-07,43.193201531166274,1
order_254,customer_139,product_198,2023-04-16,49.35844185536908,3
order_221,customer_173,product_64,2023-03-12,59.49839345587678,2
order_25,customer_95,product_68,2023-09-10,48.348308309801,1
order_86,customer_64,product_50,2023-04-01,55.672286549174224,1
order_217,customer_35,product_6,2023-10-26,57.699132699215355,1
order_470,customer_186,product_168,2023-10-25,47.03830766999766,1
order_12,customer_51,product_15,2023-12-24,43.01257930741843,1
order_259,customer_107,product_104,2023-08-16,49.41610813306752,1
order_432,customer_17,product_298,2023-01-07,56.087376187337036,1
order_332,customer_24,product_198,2023-10-03,33.49921610113641,1
order_295,customer_102,product_73,2023-06-09,49.47760474581723,1
order_328,customer_108,product_260,2023-07-14,43.014680009662,1
order_76,customer_145,product_286,2023-11-25,53.033272102335246,1
order_283,customer_111,product_82,2023-05-09,44.73029582797524,1
order_416,customer_41,product_154,2023-05-13,55.75171917473193,1
order_421,customer_165,product_285,2023-12-08,46.02121196991906,1
order_188,customer_39,product_122,2023-02-02,46.53407947279648,1
order_389,customer_3,product_199,2023-02-25,54.85082081642269,1
order_66,customer_3,product_210,2023-11-20,50.0707443237042,3
order_387,customer_162,product_77,2023-07-04,30.268889089285224,1
order_37,customer_26,product_264,2023-12-15,48.59479606109731,1
order_251,customer_140,product_42,2023-06-18,48.22943317464973,1
order_108,customer_2,product_114,2023-07-12,48.4429501584559,1
order_141,customer_94,product_200,2023-06-12,33.54239919221709,1
order_82,customer_192,product_252,2023-04-15,58.21364492844886,1
order_484,customer_105,product_32,2023-05-27,45.219137902710635,1
order_207,customer_125,product_219,2023-01-09,48.56006259606507,3
order_336,customer_164,product_118,2023-08-24,51.446750213544966,2
order_362,customer_5,product_122,2023-10-30,51.49327095006926,2
order_417,customer_136,product_72,2023-05-12,33.236406374338536,2
order_357,customer_57,product_96,2023-09-28,49.63688404030595,1
order_81,customer_194,product_28,2023-10-19,44.37400698235886,1
order_254,customer_118,product_82,2023-11-28,45.711258685715904,1
order_275,customer_168,product_152,2023-04-26,57.38203284977496,1
order_260,customer_54,product_81,2023-02-18,60.697861015498766,4
order_320,customer_39,product_39,2023-12-09,50.473728674230145,1
order_468,customer_133,product_12,2023-05-06,62.59150616612661,1
order_49,customer_4,product_80,2023-01-13,41.74600513111048,1
order_371,customer_16,product_29,2023-12-05,43.59138461756834,1
order_280,customer_31,product_97,2023-05-10,67.47307961457508,1
order_25,customer_147,product_254,2023-12-26,44.821481448406104,1
order_344,customer_63,product_128,2023-02-26,55.28061751784981,1
order_447,customer_17,product_142,2023-05-05,32.0474509105115,1
order_444,customer_126,product_12,2023-06-07,46.75134209034953,1
order_34,customer_139,product_266,2023-05-07,54.50565619110737,1
order_41,customer_100,product_128,2023-08-14,58.41425472328282,1
order_205,customer_69,product_193,2023-03-20,37.61566203584202,1
order_268,customer_50,product_184,2023-06-03,43.87654712111994,1
order_257,customer_166,product_232,2023-10-22,39.9385783289367,1
order_148,customer_163,product_246,2023-12-15,53.07373662200318,1
order_458,customer_88,product_247,2023-05-04,50.97013954601835,1
order_395,customer_149,product_128,2023-01-14,44.30452894874599,1
order_84,customer_123,product_48,2023-10-20,53.27850112042517,2
order_51,customer_22,product_184,2023-07-13,53.813738874630815,1
order_317,customer_93,product_81,2023-02-26,38.911436838970815,1
order_215,customer_19,product_151,2023-04-22,47.09831985299855,1
order_362,customer_120,product_297,2023-04-17,56.18807619122877,1
order_37,customer_107,product_93,2023-06-03,31.945802498771858,1
order_56,customer_11,product_131,2023-12-28,23.471732849276776,1
order_16,customer_52,product_139,2023-04-13,40.12559340709304,1
